X,Y,Top,Bottom
83,20,25,10
83,21,25,10
83,22,25,10
83,23,25,10
83,24,25,11
83,25,25,11
83,26,25,11
83,27,25,11
83,28,26,11
83,29,25,11
83,30,26,11
83,31,26,11
83,32,25,11
83,33,25,11
83,34,24,10
83,35,24,10
83,36,24,10
83,37,24,10
83,38,23,10
83,39,23,10
83,40,23,9
83,41,23,9
83,42,22,9
83,43,22,9
83,44,21,9
83,45,21,9
83,46,21,9
83,47,21,8
83,48,21,8
83,49,21,8
83,50,20,7
83,51,20,7
83,52,20,7
83,53,19,7
83,54,19,7
83,55,18,6
83,56,18,6
83,57,18,6
83,58,18,6
83,59,18,5
83,60,19,4
83,61,19,3
83,62,19,3
83,63,19,3
83,64,19,3
83,65,19,3
83,66,18,3
83,67,18,3
83,68,18,3
83,69,18,4
83,70,18,4
83,71,17,5
83,72,18,5
83,73,18,5
83,74,19,6
83,75,19,6
83,76,19,7
83,77,20,7
83,78,20,8
83,79,20,8
83,80,21,8
83,81,21,8
83,82,22,9
83,83,22,9
83,84,22,9
83,85,22,9
83,86,21,10
83,87,21,10
83,88,21,10
83,89,21,11
83,90,21,11
83,91,21,10
83,92,21,10
83,93,21,10
83,94,21,10
83,95,22,10
83,96,22,10
83,97,23,10
83,98,23,10
83,99,23,10
83,100,24,10
83,101,24,10
83,102,24,10
83,103,24,10
83,104,23,11
83,105,23,11
83,106,23,12
83,107,23,12
83,108,23,12
83,109,23,12
83,110,23,13
83,111,23,13
83,112,23,13
83,113,24,13
83,114,24,13
83,115,24,13
83,116,24,13
83,117,24,13
83,118,24,13
83,119,24,13
83,120,24,13
83,121,24,13
83,122,24,13
83,123,24,13
83,124,24,13
83,125,24,13
83,126,24,13
83,127,24,12
84,0,24,12
84,1,24,12
84,2,24,11
84,3,24,11
84,4,24,11
84,5,24,11
84,6,24,11
84,7,25,11
84,8,25,11
84,9,25,11
84,10,25,12
84,11,25,12
84,12,25,12
84,13,25,12
84,14,24,12
84,15,24,11
84,16,25,11
84,17,24,11
84,18,25,10
84,19,25,10
84,20,25,10
84,21,25,10
84,22,25,10
84,23,25,10
84,24,25,10
84,25,25,11
84,26,25,11
84,27,25,11
84,28,25,11
84,29,25,12
84,30,25,11
84,31,26,11
84,32,25,11
84,33,25,11
84,34,24,10
84,35,24,10
84,36,24,10
84,37,23,10
84,38,23,10
84,39,23,10
84,40,23,10
84,41,23,9
84,42,22,10
84,43,22,9
84,44,22,9
84,45,21,9
84,46,21,9
84,47,21,9
84,48,21,8
84,49,21,8
84,50,20,8
84,51,20,7
84,52,20,7
84,53,19,7
84,54,19,7
84,55,18,7
84,56,18,7
84,57,18,6
84,58,18,6
84,59,18,5
84,60,18,4
84,61,19,4
84,62,19,3
84,63,19,3
84,64,18,3
84,65,18,3
84,66,18,3
84,67,18,3
84,68,18,3
84,69,18,3
84,70,18,4
84,71,17,4
84,72,18,5
84,73,18,5
84,74,18,6
84,75,19,6
84,76,19,7
84,77,20,7
84,78,20,8
84,79,20,8
84,80,20,8
84,81,20,8
84,82,21,8
84,83,21,9
84,84,21,9
84,85,21,10
84,86,21,10
84,87,21,10
84,88,21,11
84,89,21,11
84,90,21,11
84,91,21,10
84,92,21,10
84,93,21,10
84,94,21,10
84,95,21,10
84,96,22,10
84,97,23,10
84,98,23,10
84,99,24,11
84,100,24,10
84,101,24,10
84,102,24,10
84,103,24,10
84,104,24,11
84,105,24,11
84,106,24,12
84,107,24,12
84,108,24,12
84,109,24,12
84,110,24,13
84,111,24,13
84,112,24,13
84,113,24,13
84,114,24,13
84,115,24,13
84,116,24,13
84,117,24,13
84,118,24,13
84,119,24,13
84,120,25,13
84,121,25,13
84,122,24,13
84,123,24,13
84,124,24,13
84,125,24,13
84,126,23,12
84,127,24,13
85,0,24,12
85,1,24,12
85,2,24,11
85,3,24,11
85,4,25,10
85,5,24,11
85,6,24,11
85,7,25,11
85,8,25,11
85,9,25,11
85,10,25,11
85,11,25,11
85,12,25,12
85,13,25,11
85,14,25,11
85,15,25,11
85,16,25,11
85,17,25,11
85,18,25,10
85,19,25,10
85,20,25,10
85,21,25,10
85,22,25,10
85,23,25,10
85,24,25,10
85,25,25,11
85,26,25,11
85,27,25,11
85,28,25,11
85,29,25,11
85,30,25,11
85,31,25,11
85,32,25,11
85,33,25,10
85,34,24,10
85,35,24,10
85,36,23,10
85,37,23,10
85,38,23,10
85,39,22,10
85,40,22,10
85,41,22,10
85,42,22,10
85,43,22,10
85,44,22,10
85,45,21,9
85,46,21,9
85,47,21,9
85,48,21,9
85,49,21,8
85,50,20,8
85,51,20,8
85,52,20,7
85,53,19,7
85,54,19,7
85,55,19,7
85,56,18,7
85,57,18,7
85,58,18,6
85,59,18,6
85,60,18,5
85,61,18,4
85,62,18,3
85,63,18,3
85,64,18,3
85,65,18,3
85,66,17,3
85,67,18,3
85,68,17,3
85,69,18,3
85,70,18,3
85,71,17,4
85,72,17,4
85,73,18,5
85,74,18,5
85,75,18,6
85,76,19,6
85,77,19,7
85,78,20,8
85,79,20,8
85,80,20,8
85,81,20,8
85,82,20,9
85,83,20,9
85,84,21,10
85,85,21,10
85,86,21,10
85,87,20,11
85,88,20,11
85,89,20,11
85,90,20,10
85,91,20,10
85,92,20,10
85,93,21,10
85,94,21,10
85,95,21,10
85,96,22,10
85,97,23,10
85,98,23,10
85,99,24,10
85,100,24,10
85,101,24,10
85,102,24,10
85,103,24,10
85,104,24,11
85,105,24,11
85,106,24,11
85,107,24,12
85,108,25,12
85,109,25,13
85,110,25,13
85,111,25,13
85,112,25,13
85,113,24,13
85,114,24,14
85,115,24,13
85,116,24,13
85,117,24,14
85,118,24,13
85,119,25,13
85,120,25,13
85,121,25,13
85,122,24,13
85,123,24,13
85,124,24,13
85,125,24,12
85,126,24,12
85,127,24,12
86,0,24,12
86,1,24,12
86,2,25,11
86,3,25,11
86,4,25,10
86,5,25,10
86,6,25,11
86,7,25,11
86,8,25,11
86,9,25,11
86,10,25,11
86,11,25,11
86,12,25,11
86,13,25,11
86,14,25,11
86,15,25,11
86,16,25,11
86,17,25,10
86,18,25,10
86,19,25,10
86,20,25,9
86,21,26,9
86,22,25,10
86,23,25,10
86,24,25,10
86,25,26,10
86,26,25,10
86,27,25,10
86,28,24,11
86,29,25,11
86,30,25,11
86,31,24,11
86,32,24,10
86,33,24,11
86,34,24,11
86,35,23,10
86,36,23,10
86,37,23,10
86,38,22,10
86,39,22,10
86,40,22,10
86,41,22,10
86,42,22,10
86,43,22,10
86,44,22,10
86,45,22,10
86,46,21,9
86,47,21,9
86,48,21,9
86,49,21,9
86,50,21,8
86,51,20,8
86,52,20,8
86,53,20,7
86,54,19,7
86,55,19,7
86,56,19,7
86,57,19,7
86,58,19,6
86,59,18,6
86,60,18,5
86,61,18,4
86,62,17,3
86,63,17,3
86,64,17,3
86,65,17,3
86,66,18,3
86,67,17,3
86,68,17,3
86,69,17,3
86,70,17,3
86,71,17,4
86,72,17,4
86,73,17,5
86,74,18,5
86,75,18,6
86,76,19,6
86,77,19,7
86,78,19,7
86,79,20,8
86,80,20,8
86,81,20,8
86,82,20,9
86,83,20,9
86,84,20,10
86,85,20,10
86,86,20,10
86,87,20,11
86,88,20,11
86,89,20,11
86,90,20,10
86,91,20,10
86,92,20,10
86,93,21,10
86,94,21,10
86,95,21,10
86,96,22,10
86,97,23,10
86,98,23,10
86,99,24,10
86,100,24,11
86,101,25,10
86,102,24,11
86,103,24,11
86,104,24,11
86,105,24,11
86,106,25,11
86,107,25,12
86,108,25,12
86,109,25,13
86,110,25,13
86,111,25,14
86,112,25,14
86,113,25,14
86,114,25,14
86,115,24,14
86,116,24,14
86,117,25,14
86,118,25,14
86,119,25,14
86,120,25,14
86,121,25,14
86,122,25,14
86,123,25,13
86,124,24,13
86,125,24,13
86,126,24,12
86,127,24,12
87,0,24,12
87,1,25,12
87,2,25,11
87,3,25,11
87,4,25,10
87,5,24,10
87,6,25,10
87,7,25,10
87,8,25,11
87,9,25,11
87,10,25,11
87,11,25,11
87,12,25,11
87,13,25,11
87,14,25,11
87,15,25,11
87,16,25,10
87,17,25,10
87,18,25,10
87,19,25,9
87,20,26,9
87,21,26,9
87,22,25,9
87,23,25,9
87,24,25,10
87,25,25,10
87,26,25,10
87,27,25,10
87,28,25,10
87,29,25,11
87,30,25,11
87,31,24,11
87,32,24,10
87,33,24,11
87,34,23,11
87,35,23,10
87,36,23,10
87,37,23,10
87,38,22,10
87,39,22,10
87,40,22,10
87,41,22,10
87,42,22,10
87,43,22,10
87,44,22,10
87,45,21,10
87,46,21,9
87,47,21,9
87,48,21,9
87,49,21,9
87,50,21,9
87,51,21,8
87,52,20,8
87,53,20,8
87,54,20,8
87,55,20,8
87,56,19,7
87,57,19,7
87,58,18,6
87,59,18,6
87,60,18,5
87,61,17,4
87,62,17,4
87,63,17,3
87,64,17,3
87,65,17,3
87,66,17,3
87,67,17,3
87,68,17,3
87,69,17,3
87,70,17,3
87,71,17,4
87,72,17,4
87,73,17,4
87,74,17,5
87,75,18,5
87,76,19,6
87,77,19,7
87,78,19,7
87,79,19,8
87,80,19,8
87,81,19,8
87,82,19,9
87,83,19,9
87,84,20,9
87,85,20,10
87,86,20,10
87,87,20,10
87,88,20,11
87,89,20,10
87,90,20,10
87,91,20,10
87,92,20,10
87,93,20,10
87,94,21,10
87,95,21,10
87,96,22,10
87,97,23,10
87,98,23,10
87,99,24,10
87,100,24,11
87,101,25,11
87,102,24,11
87,103,25,11
87,104,24,11
87,105,25,11
87,106,25,12
87,107,26,12
87,108,26,13
87,109,25,13
87,110,25,14
87,111,25,14
87,112,25,14
87,113,25,15
87,114,25,14
87,115,25,14
87,116,25,14
87,117,25,14
87,118,25,14
87,119,25,14
87,120,25,14
87,121,25,14
87,122,25,14
87,123,25,14
87,124,25,14
87,125,24,13
87,126,24,12
87,127,24,12
88,0,25,12
88,1,25,11
88,2,25,11
88,3,25,11
88,4,25,11
88,5,25,10
88,6,24,10
88,7,25,10
88,8,25,11
88,9,25,11
88,10,24,11
88,11,24,11
88,12,24,11
88,13,24,10
88,14,24,10
88,15,25,10
88,16,25,10
88,17,25,10
88,18,25,9
88,19,25,9
88,20,25,9
88,21,25,8
88,22,25,8
88,23,25,8
88,24,25,9
88,25,25,9
88,26,25,9
88,27,25,9
88,28,24,10
88,29,24,11
88,30,24,11
88,31,24,11
88,32,24,11
88,33,24,11
88,34,23,11
88,35,23,11
88,36,23,10
88,37,23,10
88,38,23,10
88,39,22,10
88,40,22,10
88,41,22,9
88,42,22,10
88,43,22,10
88,44,21,10
88,45,21,9
88,46,21,9
88,47,21,9
88,48,21,9
88,49,20,9
88,50,20,9
88,51,21,8
88,52,21,8
88,53,21,8
88,54,20,8
88,55,20,7
88,56,20,7
88,57,19,7
88,58,18,6
88,59,18,6
88,60,17,5
88,61,17,4
88,62,17,4
88,63,17,4
88,64,17,4
88,65,17,3
88,66,17,3
88,67,17,3
88,68,17,3
88,69,16,3
88,70,16,3
88,71,17,3
88,72,17,3
88,73,17,4
88,74,18,5
88,75,18,5
88,76,18,6
88,77,19,6
88,78,19,7
88,79,19,7
88,80,19,7
88,81,19,8
88,82,19,9
88,83,19,9
88,84,20,9
88,85,20,10
88,86,20,10
88,87,20,10
88,88,20,10
88,89,20,10
88,90,20,10
88,91,20,10
88,92,20,10
88,93,21,10
88,94,21,10
88,95,21,10
88,96,22,10
88,97,22,10
88,98,23,11
88,99,23,11
88,100,24,11
88,101,25,11
88,102,25,11
88,103,25,11
88,104,25,12
88,105,25,12
88,106,26,12
88,107,26,12
88,108,26,13
88,109,26,14
88,110,26,14
88,111,25,14
88,112,25,15
88,113,25,15
88,114,26,15
88,115,26,14
88,116,26,14
88,117,26,14
88,118,26,14
88,119,26,14
88,120,26,14
88,121,26,14
88,122,26,14
88,123,25,14
88,124,25,14
88,125,25,13
88,126,24,13
88,127,24,12
89,0,25,12
89,1,25,11
89,2,25,11
89,3,25,11
89,4,25,11
89,5,24,11
89,6,24,11
89,7,24,11
89,8,25,11
89,9,25,10
89,10,24,10
89,11,24,10
89,12,24,10
89,13,24,10
89,14,24,10
89,15,24,9
89,16,25,9
89,17,25,9
89,18,25,9
89,19,25,9
89,20,25,8
89,21,25,8
89,22,25,8
89,23,25,8
89,24,25,8
89,25,25,8
89,26,25,8
89,27,24,9
89,28,24,10
89,29,24,11
89,30,24,11
89,31,24,11
89,32,24,11
89,33,24,11
89,34,23,11
89,35,23,10
89,36,23,10
89,37,23,10
89,38,23,10
89,39,23,10
89,40,23,10
89,41,22,10
89,42,22,10
89,43,22,10
89,44,22,9
89,45,21,9
89,46,21,9
89,47,21,9
89,48,21,9
89,49,20,9
89,50,20,9
89,51,20,8
89,52,20,8
89,53,20,8
89,54,20,8
89,55,20,7
89,56,20,7
89,57,19,7
89,58,18,6
89,59,18,5
89,60,18,5
89,61,17,5
89,62,17,4
89,63,17,4
89,64,16,4
89,65,16,4
89,66,17,4
89,67,17,3
89,68,16,3
89,69,16,3
89,70,16,3
89,71,16,3
89,72,17,3
89,73,17,4
89,74,18,5
89,75,18,5
89,76,18,6
89,77,18,6
89,78,19,6
89,79,19,7
89,80,19,8
89,81,19,8
89,82,19,8
89,83,19,9
89,84,19,9
89,85,20,10
89,86,20,10
89,87,20,10
89,88,20,10
89,89,20,10
89,90,20,10
89,91,20,10
89,92,20,10
89,93,21,10
89,94,21,10
89,95,21,10
89,96,21,11
89,97,22,11
89,98,22,11
89,99,23,11
89,100,24,11
89,101,24,11
89,102,25,12
89,103,25,12
89,104,25,12
89,105,26,13
89,106,26,13
89,107,26,13
89,108,26,14
89,109,26,14
89,110,26,14
89,111,26,15
89,112,26,15
89,113,26,15
89,114,26,15
89,115,26,15
89,116,26,14
89,117,26,14
89,118,26,14
89,119,26,14
89,120,27,14
89,121,26,14
89,122,26,14
89,123,26,14
89,124,25,14
89,125,25,14
89,126,25,13
89,127,24,12
90,0,25,12
90,1,25,12
90,2,25,11
90,3,25,11
90,4,25,11
90,5,25,11
90,6,24,11
90,7,24,11
90,8,25,10
90,9,25,10
90,10,24,10
90,11,24,10
90,12,24,10
90,13,24,10
90,14,24,9
90,15,24,9
90,16,24,9
90,17,25,9
90,18,25,9
90,19,25,8
90,20,25,8
90,21,25,7
90,22,25,7
90,23,25,7
90,24,25,7
90,25,24,8
90,26,24,8
90,27,24,9
90,28,23,10
90,29,23,10
90,30,24,11
90,31,24,11
90,32,23,11
90,33,23,11
90,34,23,11
90,35,23,10
90,36,22,10
90,37,22,10
90,38,23,10
90,39,23,10
90,40,23,10
90,41,22,10
90,42,22,9
90,43,22,9
90,44,21,9
90,45,21,9
90,46,21,9
90,47,21,9
90,48,20,9
90,49,20,9
90,50,20,8
90,51,20,8
90,52,20,8
90,53,20,8
90,54,20,7
90,55,20,7
90,56,20,7
90,57,19,6
90,58,19,6
90,59,19,6
90,60,18,6
90,61,18,5
90,62,17,5
90,63,17,4
90,64,16,4
90,65,16,4
90,66,16,4
90,67,16,4
90,68,16,3
90,69,16,4
90,70,16,3
90,71,16,3
90,72,17,4
90,73,18,4
90,74,18,5
90,75,18,5
90,76,18,5
90,77,18,6
90,78,18,6
90,79,18,7
90,80,18,7
90,81,18,8
90,82,19,8
90,83,19,9
90,84,19,9
90,85,19,10
90,86,20,10
90,87,20,10
90,88,20,10
90,89,20,11
90,90,20,11
90,91,20,10
90,92,20,10
90,93,21,10
90,94,21,10
90,95,21,11
90,96,21,11
90,97,22,12
90,98,22,12
90,99,23,11
90,100,24,12
90,101,25,12
90,102,25,12
90,103,26,12
90,104,26,13
90,105,26,13
90,106,26,13
90,107,26,13
90,108,27,14
90,109,27,14
90,110,27,14
90,111,27,15
90,112,26,15
90,113,26,15
90,114,26,15
90,115,27,15
90,116,27,15
90,117,27,15
90,118,27,14
90,119,27,14
90,120,27,14
90,121,26,14
90,122,26,14
90,123,26,14
90,124,26,14
90,125,25,13
90,126,25,13
90,127,25,12
91,0,25,11
91,1,25,11
91,2,25,11
91,3,25,11
91,4,25,11
91,5,25,11
91,6,25,11
91,7,25,11
91,8,25,10
91,9,25,10
91,10,25,9
91,11,24,9
91,12,24,9
91,13,24,9
91,14,24,9
91,15,24,9
91,16,24,9
91,17,24,9
91,18,24,8
91,19,24,8
91,20,24,7
91,21,24,7
91,22,25,7
91,23,25,7
91,24,24,7
91,25,24,7
91,26,24,8
91,27,23,9
91,28,23,9
91,29,23,10
91,30,23,10
91,31,23,11
91,32,23,11
91,33,23,11
91,34,23,10
91,35,22,10
91,36,22,10
91,37,22,10
91,38,23,10
91,39,23,10
91,40,23,10
91,41,22,10
91,42,22,10
91,43,21,9
91,44,21,9
91,45,21,9
91,46,21,9
91,47,20,9
91,48,20,9
91,49,20,8
91,50,20,8
91,51,20,8
91,52,20,8
91,53,20,8
91,54,20,8
91,55,20,7
91,56,20,7
91,57,19,6
91,58,19,6
91,59,18,6
91,60,18,5
91,61,18,5
91,62,18,5
91,63,17,4
91,64,17,4
91,65,16,4
91,66,16,4
91,67,17,4
91,68,16,4
91,69,16,4
91,70,16,4
91,71,17,4
91,72,17,4
91,73,18,4
91,74,18,4
91,75,18,5
91,76,18,5
91,77,18,6
91,78,18,6
91,79,18,7
91,80,18,7
91,81,18,8
91,82,18,8
91,83,19,9
91,84,19,9
91,85,19,10
91,86,20,10
91,87,20,10
91,88,21,11
91,89,21,11
91,90,20,11
91,91,20,10
91,92,20,11
91,93,20,11
91,94,21,11
91,95,21,11
91,96,21,11
91,97,22,12
91,98,22,12
91,99,23,12
91,100,24,12
91,101,25,12
91,102,26,12
91,103,26,13
91,104,26,13
91,105,26,14
91,106,26,14
91,107,26,14
91,108,27,14
91,109,27,15
91,110,27,15
91,111,27,15
91,112,27,15
91,113,27,15
91,114,27,15
91,115,27,15
91,116,28,15
91,117,27,15
91,118,27,15
91,119,27,14
91,120,26,14
91,121,26,14
91,122,26,13
91,123,26,13
91,124,26,13
91,125,26,13
91,126,25,12
91,127,25,12
92,0,25,11
92,1,25,11
92,2,25,11
92,3,26,11
92,4,26,11
92,5,26,11
92,6,25,10
92,7,25,10
92,8,25,10
92,9,25,10
92,10,25,9
92,11,25,9
92,12,24,9
92,13,24,9
92,14,24,9
92,15,24,9
92,16,24,8
92,17,24,8
92,18,24,8
92,19,24,7
92,20,24,7
92,21,24,7
92,22,24,6
92,23,24,7
92,24,24,7
92,25,24,8
92,26,23,8
92,27,23,9
92,28,23,9
92,29,23,10
92,30,23,10
92,31,23,10
92,32,23,10
92,33,23,10
92,34,23,10
92,35,22,10
92,36,22,10
92,37,22,10
92,38,22,10
92,39,23,10
92,40,22,10
92,41,22,10
92,42,22,10
92,43,21,9
92,44,21,9
92,45,21,9
92,46,20,9
92,47,20,9
92,48,20,8
92,49,20,8
92,50,20,8
92,51,20,8
92,52,20,8
92,53,20,8
92,54,20,8
92,55,20,7
92,56,20,7
92,57,19,6
92,58,19,5
92,59,18,5
92,60,18,5
92,61,18,5
92,62,18,5
92,63,17,4
92,64,17,4
92,65,17,4
92,66,17,4
92,67,17,5
92,68,16,4
92,69,16,4
92,70,16,4
92,71,17,4
92,72,18,4
92,73,18,4
92,74,18,4
92,75,18,4
92,76,18,5
92,77,18,6
92,78,18,6
92,79,18,6
92,80,18,7
92,81,18,8
92,82,18,8
92,83,18,9
92,84,19,9
92,85,20,9
92,86,20,10
92,87,21,10
92,88,21,11
92,89,21,11
92,90,21,11
92,91,21,11
92,92,21,11
92,93,21,11
92,94,20,11
92,95,21,11
92,96,21,11
92,97,22,12
92,98,23,12
92,99,23,12
92,100,24,12
92,101,25,12
92,102,26,13
92,103,26,13
92,104,26,14
92,105,26,14
92,106,26,14
92,107,27,15
92,108,27,15
92,109,27,15
92,110,27,15
92,111,27,16
92,112,27,16
92,113,27,16
92,114,27,16
92,115,28,16
92,116,28,16
92,117,28,15
92,118,27,15
92,119,27,14
92,120,26,14
92,121,26,14
92,122,26,13
92,123,26,13
92,124,26,13
92,125,26,12
92,126,26,12
92,127,26,12
93,0,26,11
93,1,26,11
93,2,26,11
93,3,26,11
93,4,26,10
93,5,26,10
93,6,26,10
93,7,26,10
93,8,25,10
93,9,25,10
93,10,25,9
93,11,25,9
93,12,25,8
93,13,25,9
93,14,25,9
93,15,25,8
93,16,24,8
93,17,24,8
93,18,24,7
93,19,24,7
93,20,24,6
93,21,24,6
93,22,24,6
93,23,24,7
93,24,24,7
93,25,24,8
93,26,23,8
93,27,23,9
93,28,23,9
93,29,23,10
93,30,23,10
93,31,22,10
93,32,23,10
93,33,23,10
93,34,22,10
93,35,22,10
93,36,22,10
93,37,22,10
93,38,22,10
93,39,22,10
93,40,22,10
93,41,22,10
93,42,21,10
93,43,21,9
93,44,21,9
93,45,20,9
93,46,20,9
93,47,20,9
93,48,19,8
93,49,19,8
93,50,19,8
93,51,19,8
93,52,19,8
93,53,19,8
93,54,20,7
93,55,19,7
93,56,19,7
93,57,19,6
93,58,18,6
93,59,18,5
93,60,18,5
93,61,18,5
93,62,18,4
93,63,17,4
93,64,17,4
93,65,17,5
93,66,17,5
93,67,17,5
93,68,17,4
93,69,17,4
93,70,17,4
93,71,17,5
93,72,17,4
93,73,18,4
93,74,18,4
93,75,18,4
93,76,18,5
93,77,18,5
93,78,18,5
93,79,18,6
93,80,18,7
93,81,18,8
93,82,18,8
93,83,18,9
93,84,19,9
93,85,20,9
93,86,20,10
93,87,21,11
93,88,21,11
93,89,21,11
93,90,21,11
93,91,21,11
93,92,21,12
93,93,21,12
93,94,21,12
93,95,21,12
93,96,21,12
93,97,22,12
93,98,23,12
93,99,23,12
93,100,24,12
93,101,25,12
93,102,25,13
93,103,26,13
93,104,26,14
93,105,26,14
93,106,26,15
93,107,26,15
93,108,27,15
93,109,27,15
93,110,27,16
93,111,27,16
93,112,27,17
93,113,27,17
93,114,27,17
93,115,27,16
93,116,28,16
93,117,27,15
93,118,27,15
93,119,26,14
93,120,26,14
93,121,26,14
93,122,26,13
93,123,26,13
93,124,26,13
93,125,26,12
93,126,26,12
93,127,26,11
94,0,26,11
94,1,27,11
94,2,26,10
94,3,26,10
94,4,26,10
94,5,27,10
94,6,26,10
94,7,26,9
94,8,26,9
94,9,25,9
94,10,25,9
94,11,25,8
94,12,25,8
94,13,25,8
94,14,25,8
94,15,25,8
94,16,24,8
94,17,24,8
94,18,24,8
94,19,24,7
94,20,24,7
94,21,24,6
94,22,24,7
94,23,23,7
94,24,23,7
94,25,23,8
94,26,23,8
94,27,23,9
94,28,23,9
94,29,23,10
94,30,23,10
94,31,22,10
94,32,22,10
94,33,22,10
94,34,22,10
94,35,22,10
94,36,22,10
94,37,22,10
94,38,22,10
94,39,22,11
94,40,21,11
94,41,21,10
94,42,21,10
94,43,21,9
94,44,20,9
94,45,20,9
94,46,20,8
94,47,19,8
94,48,19,8
94,49,19,8
94,50,19,8
94,51,19,8
94,52,19,8
94,53,19,8
94,54,19,7
94,55,19,7
94,56,19,7
94,57,19,6
94,58,18,6
94,59,18,6
94,60,18,6
94,61,18,5
94,62,18,5
94,63,18,4
94,64,17,4
94,65,17,5
94,66,17,4
94,67,18,4
94,68,17,4
94,69,17,4
94,70,17,4
94,71,17,4
94,72,18,4
94,73,18,4
94,74,18,5
94,75,18,5
94,76,17,5
94,77,17,5
94,78,18,5
94,79,18,6
94,80,18,7
94,81,18,7
94,82,19,8
94,83,19,8
94,84,19,9
94,85,20,9
94,86,21,10
94,87,21,11
94,88,21,11
94,89,22,11
94,90,22,11
94,91,22,11
94,92,21,12
94,93,21,12
94,94,21,11
94,95,21,12
94,96,22,12
94,97,22,12
94,98,23,12
94,99,23,12
94,100,24,13
94,101,25,13
94,102,25,13
94,103,26,13
94,104,26,14
94,105,26,14
94,106,26,15
94,107,26,15
94,108,26,15
94,109,27,15
94,110,27,16
94,111,27,17
94,112,27,17
94,113,27,17
94,114,27,17
94,115,27,17
94,116,27,16
94,117,27,15
94,118,27,15
94,119,26,15
94,120,26,14
94,121,26,13
94,122,26,13
94,123,26,12
94,124,26,12
94,125,26,12
94,126,26,12
94,127,26,11
95,0,27,11
95,1,27,11
95,2,26,10
95,3,26,10
95,4,27,10
95,5,27,9
95,6,27,9
95,7,26,9
95,8,26,9
95,9,26,9
95,10,25,9
95,11,25,8
95,12,25,8
95,13,25,8
95,14,25,8
95,15,25,8
95,16,24,8
95,17,24,8
95,18,24,8
95,19,24,7
95,20,24,7
95,21,23,7
95,22,23,7
95,23,23,7
95,24,23,7
95,25,23,8
95,26,23,8
95,27,23,8
95,28,23,9
95,29,23,9
95,30,23,9
95,31,22,9
95,32,22,10
95,33,22,10
95,34,22,10
95,35,22,10
95,36,22,11
95,37,21,11
95,38,21,11
95,39,21,11
95,40,21,11
95,41,21,10
95,42,21,10
95,43,21,9
95,44,20,9
95,45,20,8
95,46,19,8
95,47,19,8
95,48,19,8
95,49,19,8
95,50,18,8
95,51,18,8
95,52,18,8
95,53,19,8
95,54,19,7
95,55,18,7
95,56,18,7
95,57,18,7
95,58,17,6
95,59,18,6
95,60,17,6
95,61,18,5
95,62,18,5
95,63,18,5
95,64,17,5
95,65,17,4
95,66,17,4
95,67,18,4
95,68,18,4
95,69,17,4
95,70,17,4
95,71,17,4
95,72,18,4
95,73,18,4
95,74,18,4
95,75,18,5
95,76,17,5
95,77,17,5
95,78,18,6
95,79,18,6
95,80,18,6
95,81,19,7
95,82,19,8
95,83,19,9
95,84,19,9
95,85,20,10
95,86,21,10
95,87,21,11
95,88,22,11
95,89,22,11
95,90,22,11
95,91,22,12
95,92,22,12
95,93,22,12
95,94,22,11
95,95,22,12
95,96,22,12
95,97,23,12
95,98,24,12
95,99,24,13
95,100,24,13
95,101,25,13
95,102,25,13
95,103,26,13
95,104,26,14
95,105,26,14
95,106,26,15
95,107,26,15
95,108,27,15
95,109,27,16
95,110,27,16
95,111,27,16
95,112,27,17
95,113,27,17
95,114,27,17
95,115,27,17
95,116,27,16
95,117,27,16
95,118,27,15
95,119,26,14
95,120,26,14
95,121,26,13
95,122,26,13
95,123,26,12
95,124,26,12
95,125,26,12
95,126,26,12
95,127,27,12
96,0,27,11
96,1,27,10
96,2,27,10
96,3,27,9
96,4,27,10
96,5,27,9
96,6,27,9
96,7,27,9
96,8,27,9
96,9,26,9
96,10,26,9
96,11,26,8
96,12,25,8
96,13,25,8
96,14,25,8
96,15,25,8
96,16,24,8
96,17,24,8
96,18,24,8
96,19,24,8
96,20,23,7
96,21,23,7
96,22,23,7
96,23,23,7
96,24,23,7
96,25,23,7
96,26,24,8
96,27,24,8
96,28,23,8
96,29,23,9
96,30,22,9
96,31,22,9
96,32,22,9
96,33,22,9
96,34,21,10
96,35,21,10
96,36,22,11
96,37,21,11
96,38,21,11
96,39,21,11
96,40,20,11
96,41,20,11
96,42,20,10
96,43,20,9
96,44,20,9
96,45,20,8
96,46,19,8
96,47,19,8
96,48,19,8
96,49,18,8
96,50,18,8
96,51,18,8
96,52,18,8
96,53,18,8
96,54,18,8
96,55,18,7
96,56,18,7
96,57,17,7
96,58,17,6
96,59,17,6
96,60,17,6
96,61,17,5
96,62,18,5
96,63,18,5
96,64,17,5
96,65,18,5
96,66,17,4
96,67,17,4
96,68,17,4
96,69,18,4
96,70,18,4
96,71,18,4
96,72,18,4
96,73,18,4
96,74,18,4
96,75,18,5
96,76,17,5
96,77,17,5
96,78,17,6
96,79,18,6
96,80,18,6
96,81,19,7
96,82,19,8
96,83,19,8
96,84,20,9
96,85,20,10
96,86,21,10
96,87,21,10
96,88,22,11
96,89,22,11
96,90,22,11
96,91,22,11
96,92,22,11
96,93,22,11
96,94,22,12
96,95,22,12
96,96,23,13
96,97,23,13
96,98,24,13
96,99,24,13
96,100,24,13
96,101,25,13
96,102,25,13
96,103,26,13
