X,Y,Top,Bottom
163,60,25,10
163,61,25,10
163,62,25,10
163,63,25,10
163,64,26,10
163,65,26,10
163,66,26,9
163,67,26,10
163,68,26,10
163,69,26,11
163,70,26,11
163,71,25,11
163,72,25,11
163,73,24,12
163,74,24,12
163,75,24,12
163,76,24,11
163,77,24,10
163,78,23,11
163,79,22,11
163,80,23,11
163,81,23,12
163,82,23,12
163,83,23,11
163,84,22,11
163,85,22,11
163,86,21,11
163,87,20,11
163,88,20,11
163,89,20,11
163,90,20,11
163,91,20,10
163,92,20,9
163,93,21,9
163,94,20,9
163,95,20,9
163,96,20,8
163,97,19,8
163,98,19,7
163,99,18,7
163,100,19,7
163,101,20,7
163,102,20,8
163,103,20,8
163,104,20,9
163,105,20,10
163,106,20,10
163,107,20,10
163,108,20,11
163,109,19,11
163,110,19,11
163,111,20,12
163,112,20,12
163,113,20,12
163,114,20,11
163,115,20,11
163,116,21,10
163,117,21,10
163,118,21,11
163,119,21,10
163,120,22,10
163,121,22,9
163,122,22,9
163,123,22,9
163,124,22,9
163,125,22,10
163,126,23,10
163,127,22,11
164,0,22,11
164,1,22,11
164,2,22,10
164,3,22,10
164,4,22,9
164,5,22,9
164,6,22,9
164,7,21,9
164,8,21,9
164,9,22,9
164,10,23,9
164,11,23,9
164,12,22,9
164,13,22,9
164,14,22,8
164,15,22,8
164,16,22,8
164,17,23,9
164,18,23,9
164,19,23,9
164,20,23,8
164,21,23,8
164,22,23,8
164,23,23,9
164,24,22,9
164,25,21,9
164,26,21,9
164,27,20,9
164,28,20,8
164,29,20,7
164,30,20,7
164,31,20,7
164,32,20,7
164,33,21,8
164,34,22,8
164,35,22,8
164,36,22,8
164,37,22,7
164,38,22,7
164,39,22,7
164,40,22,8
164,41,22,9
164,42,22,10
164,43,22,10
164,44,23,10
164,45,24,10
164,46,24,10
164,47,23,10
164,48,23,9
164,49,23,9
164,50,24,9
164,51,24,9
164,52,25,9
164,53,25,9
164,54,25,8
164,55,25,8
164,56,25,8
164,57,25,8
164,58,25,9
164,59,25,9
164,60,25,10
164,61,25,10
164,62,25,10
164,63,25,10
164,64,25,9
164,65,26,10
164,66,26,10
164,67,26,10
164,68,26,10
164,69,27,11
164,70,26,11
164,71,25,11
164,72,26,11
164,73,25,12
164,74,24,12
164,75,24,12
164,76,24,11
164,77,24,11
164,78,24,12
164,79,24,12
164,80,23,12
164,81,23,12
164,82,23,12
164,83,22,11
164,84,22,10
164,85,21,11
164,86,20,11
164,87,20,11
164,88,20,10
164,89,20,10
164,90,20,10
164,91,20,10
164,92,20,10
164,93,21,9
164,94,20,8
164,95,20,8
164,96,19,8
164,97,19,8
164,98,19,7
164,99,18,7
164,100,18,6
164,101,20,7
164,102,20,7
164,103,20,8
164,104,20,9
164,105,19,10
164,106,20,10
164,107,20,10
164,108,20,11
164,109,19,11
164,110,19,12
164,111,20,12
164,112,20,12
164,113,20,12
164,114,20,11
164,115,21,11
164,116,21,11
164,117,22,10
164,118,22,11
164,119,22,11
164,120,22,10
164,121,22,10
164,122,22,10
164,123,21,9
164,124,22,9
164,125,22,10
164,126,22,11
164,127,22,11
165,0,21,11
165,1,21,11
165,2,21,11
165,3,21,10
165,4,22,9
165,5,22,9
165,6,21,9
165,7,22,10
165,8,22,9
165,9,22,9
165,10,22,9
165,11,22,9
165,12,22,9
165,13,22,9
165,14,22,8
165,15,22,8
165,16,22,8
165,17,23,9
165,18,23,9
165,19,23,9
165,20,23,8
165,21,23,8
165,22,23,8
165,23,22,9
165,24,21,9
165,25,21,9
165,26,21,9
165,27,21,9
165,28,21,8
165,29,21,7
165,30,21,7
165,31,20,7
165,32,20,7
165,33,21,7
165,34,22,8
165,35,22,8
165,36,22,8
165,37,22,8
165,38,22,8
165,39,22,8
165,40,22,8
165,41,22,9
165,42,22,10
165,43,22,10
165,44,23,11
165,45,24,11
165,46,23,10
165,47,23,10
165,48,23,10
165,49,23,10
165,50,24,10
165,51,24,9
165,52,24,9
165,53,24,9
165,54,24,8
165,55,25,8
165,56,25,8
165,57,24,8
165,58,25,9
165,59,25,9
165,60,25,10
165,61,25,10
165,62,25,10
165,63,25,10
165,64,25,10
165,65,25,10
165,66,26,10
165,67,26,10
165,68,27,10
165,69,27,11
165,70,26,11
165,71,26,11
165,72,26,11
165,73,25,12
165,74,24,12
165,75,24,12
165,76,24,11
165,77,24,12
165,78,24,12
165,79,24,12
165,80,24,13
165,81,23,13
165,82,23,12
165,83,23,11
165,84,22,10
165,85,21,10
165,86,21,11
165,87,20,11
165,88,20,10
165,89,21,10
165,90,20,10
165,91,19,10
165,92,19,9
165,93,19,8
165,94,19,8
165,95,20,8
165,96,19,8
165,97,19,7
165,98,19,7
165,99,19,7
165,100,19,6
165,101,20,6
165,102,21,7
165,103,21,7
165,104,20,8
165,105,20,9
165,106,20,9
165,107,20,11
165,108,20,11
165,109,19,11
165,110,20,11
165,111,20,11
165,112,20,12
165,113,20,11
165,114,21,11
165,115,21,10
165,116,21,11
165,117,21,10
165,118,22,10
165,119,23,10
165,120,23,10
165,121,22,10
165,122,21,10
165,123,21,10
165,124,22,10
165,125,22,10
165,126,22,10
165,127,22,10
166,0,21,11
166,1,21,10
166,2,21,11
166,3,21,10
166,4,21,10
166,5,21,9
166,6,21,10
166,7,22,10
166,8,22,9
166,9,22,9
166,10,22,9
166,11,22,10
166,12,22,9
166,13,22,8
166,14,22,8
166,15,23,9
166,16,23,9
166,17,22,9
166,18,22,9
166,19,23,9
166,20,22,9
166,21,23,8
166,22,23,8
166,23,22,9
166,24,21,9
166,25,21,9
166,26,21,9
166,27,21,9
166,28,21,8
166,29,21,7
166,30,21,7
166,31,21,7
166,32,20,6
166,33,21,6
166,34,22,7
166,35,22,8
166,36,22,8
166,37,22,7
166,38,22,7
166,39,23,8
166,40,23,8
166,41,23,9
166,42,23,10
166,43,23,10
166,44,24,11
166,45,24,11
166,46,24,10
166,47,23,11
166,48,23,11
166,49,24,10
166,50,24,11
166,51,24,10
166,52,24,10
166,53,24,10
166,54,24,9
166,55,25,9
166,56,25,8
166,57,24,9
166,58,24,9
166,59,25,9
166,60,24,10
166,61,24,10
166,62,25,10
166,63,24,10
166,64,24,9
166,65,25,9
166,66,25,10
166,67,26,10
166,68,26,10
166,69,27,11
166,70,26,11
166,71,26,12
166,72,26,11
166,73,25,11
166,74,25,12
166,75,24,11
166,76,24,11
166,77,24,11
166,78,24,12
166,79,23,12
166,80,23,12
166,81,23,12
166,82,23,12
166,83,22,11
166,84,22,10
166,85,21,10
166,86,21,11
166,87,21,11
166,88,21,11
166,89,21,10
166,90,20,10
166,91,19,9
166,92,19,8
166,93,19,8
166,94,19,8
166,95,20,7
166,96,20,7
166,97,20,6
166,98,20,6
166,99,19,6
166,100,19,6
166,101,20,7
166,102,21,7
166,103,21,8
166,104,21,8
166,105,20,8
166,106,20,9
166,107,20,10
166,108,20,11
166,109,19,11
166,110,20,10
166,111,20,10
166,112,20,10
166,113,21,10
166,114,21,10
166,115,21,10
166,116,21,10
166,117,22,10
166,118,22,10
166,119,23,10
166,120,23,10
166,121,22,10
166,122,21,10
166,123,21,10
166,124,21,10
166,125,22,10
166,126,22,10
166,127,22,10
167,0,22,10
167,1,21,10
167,2,21,10
167,3,21,10
167,4,21,10
167,5,20,10
167,6,21,10
167,7,21,10
167,8,22,10
167,9,22,10
167,10,23,10
167,11,22,9
167,12,21,9
167,13,22,9
167,14,22,9
167,15,22,9
167,16,23,10
167,17,23,9
167,18,22,9
167,19,22,9
167,20,22,9
167,21,22,9
167,22,22,8
167,23,22,9
167,24,21,9
167,25,21,9
167,26,21,9
167,27,21,9
167,28,21,8
167,29,21,8
167,30,21,8
167,31,20,7
167,32,21,6
167,33,21,7
167,34,21,7
167,35,22,7
167,36,22,8
167,37,22,7
167,38,22,7
167,39,23,8
167,40,23,8
167,41,24,9
167,42,24,10
167,43,24,10
167,44,24,10
167,45,24,11
167,46,24,10
167,47,23,11
167,48,24,11
167,49,24,11
167,50,24,11
167,51,24,10
167,52,24,10
167,53,24,10
167,54,24,10
167,55,25,9
167,56,25,9
167,57,24,9
167,58,24,9
167,59,24,9
167,60,24,9
167,61,24,10
167,62,24,10
167,63,24,10
167,64,24,9
167,65,25,9
167,66,25,10
167,67,25,10
167,68,26,10
167,69,26,11
167,70,26,11
167,71,25,12
167,72,25,12
167,73,25,12
167,74,24,12
167,75,24,11
167,76,24,11
167,77,24,12
167,78,23,12
167,79,22,12
167,80,22,12
167,81,22,12
167,82,23,11
167,83,23,10
167,84,22,10
167,85,22,10
167,86,22,11
167,87,22,11
167,88,22,10
167,89,20,10
167,90,20,9
167,91,19,9
167,92,19,8
167,93,19,7
167,94,19,8
167,95,20,7
167,96,20,6
167,97,20,6
167,98,20,7
167,99,19,6
167,100,20,7
167,101,20,7
167,102,21,7
167,103,21,8
167,104,21,8
167,105,21,8
167,106,21,9
167,107,21,9
167,108,20,10
167,109,20,10
167,110,20,10
167,111,20,10
167,112,20,10
167,113,21,10
167,114,21,10
167,115,21,10
167,116,21,10
167,117,22,10
167,118,23,10
167,119,23,10
167,120,23,10
167,121,22,10
167,122,21,10
167,123,21,10
167,124,21,10
167,125,22,10
167,126,23,9
167,127,22,10
168,0,22,9
168,1,21,9
168,2,21,9
168,3,21,10
168,4,21,10
168,5,21,11
168,6,21,11
168,7,21,11
168,8,22,10
168,9,23,10
168,10,23,10
168,11,22,9
168,12,21,9
168,13,22,10
168,14,22,9
168,15,22,10
168,16,22,10
168,17,23,9
168,18,22,9
168,19,22,9
168,20,22,9
168,21,21,9
168,22,21,9
168,23,22,9
168,24,21,9
168,25,21,9
168,26,21,9
168,27,21,9
168,28,20,8
168,29,21,8
168,30,20,7
168,31,21,7
168,32,20,7
168,33,21,7
168,34,21,7
168,35,21,8
168,36,22,8
168,37,23,8
168,38,23,8
168,39,23,8
168,40,23,8
168,41,24,9
168,42,24,9
168,43,24,9
168,44,24,10
168,45,23,10
168,46,23,10
168,47,23,11
168,48,23,11
168,49,23,11
168,50,24,11
168,51,24,10
168,52,24,10
168,53,24,10
168,54,24,10
168,55,24,9
168,56,24,9
168,57,24,9
168,58,24,9
168,59,24,9
168,60,24,9
168,61,25,10
168,62,24,10
168,63,25,10
168,64,25,9
168,65,25,9
168,66,25,10
168,67,25,10
168,68,25,11
168,69,26,11
168,70,26,12
168,71,25,12
168,72,25,12
168,73,25,12
168,74,24,12
168,75,24,12
168,76,23,11
168,77,23,12
168,78,23,12
168,79,22,12
168,80,22,12
168,81,22,11
168,82,22,10
168,83,22,10
168,84,21,10
168,85,21,10
168,86,22,10
168,87,22,10
168,88,22,10
168,89,20,9
168,90,20,8
168,91,19,8
168,92,19,8
168,93,20,8
168,94,20,8
168,95,20,7
168,96,20,7
168,97,20,7
168,98,20,6
168,99,20,6
168,100,20,6
168,101,20,7
168,102,21,8
168,103,21,9
168,104,21,9
168,105,21,8
168,106,21,9
168,107,21,9
168,108,21,10
168,109,20,10
168,110,20,9
168,111,20,10
168,112,20,10
168,113,20,10
168,114,21,10
168,115,21,10
168,116,21,10
168,117,22,10
168,118,23,10
168,119,23,10
168,120,23,10
168,121,22,10
168,122,22,10
168,123,22,10
168,124,22,10
168,125,22,9
168,126,22,9
168,127,22,9
169,0,21,9
169,1,21,9
169,2,21,9
169,3,21,10
169,4,22,10
169,5,22,11
169,6,22,10
169,7,21,10
169,8,23,10
169,9,23,10
169,10,23,10
169,11,22,10
169,12,22,10
169,13,22,10
169,14,22,10
169,15,22,9
169,16,22,10
169,17,23,10
169,18,22,10
169,19,22,10
169,20,22,9
169,21,21,10
169,22,21,10
169,23,21,10
169,24,21,9
169,25,21,9
169,26,21,9
169,27,20,9
169,28,20,8
169,29,21,8
169,30,21,7
169,31,21,7
169,32,21,7
169,33,20,7
169,34,20,7
169,35,21,8
169,36,22,7
169,37,23,8
169,38,23,8
169,39,23,8
169,40,23,8
169,41,24,9
169,42,24,9
169,43,24,9
169,44,23,9
169,45,23,10
169,46,23,10
169,47,23,10
169,48,23,11
169,49,23,11
169,50,24,11
169,51,24,11
169,52,24,10
169,53,23,10
169,54,23,10
169,55,24,10
169,56,24,10
169,57,23,10
169,58,24,10
169,59,24,10
169,60,24,10
169,61,25,10
169,62,25,10
169,63,25,10
169,64,25,9
169,65,26,9
169,66,26,10
169,67,26,11
169,68,26,12
169,69,26,12
169,70,27,12
169,71,26,13
169,72,25,13
169,73,25,13
169,74,25,12
169,75,24,12
169,76,24,12
169,77,23,12
169,78,23,12
169,79,22,12
169,80,21,12
169,81,22,12
169,82,21,11
169,83,21,10
169,84,21,10
169,85,21,9
169,86,21,9
169,87,21,10
169,88,21,10
169,89,20,8
169,90,20,7
169,91,19,7
169,92,19,7
169,93,20,8
169,94,21,7
169,95,20,7
169,96,20,6
169,97,20,7
169,98,20,7
169,99,20,6
169,100,20,7
169,101,20,7
169,102,20,8
169,103,21,9
169,104,21,9
169,105,21,9
169,106,21,9
169,107,21,10
169,108,21,10
169,109,21,10
169,110,21,9
169,111,21,10
169,112,21,10
169,113,21,9
169,114,21,10
169,115,22,9
169,116,22,9
169,117,22,9
169,118,23,9
169,119,22,9
169,120,22,10
169,121,22,10
169,122,22,10
169,123,22,9
169,124,22,8
169,125,22,8
169,126,22,9
169,127,21,8
170,0,21,9
170,1,21,9
170,2,21,9
170,3,21,10
170,4,22,10
170,5,22,10
170,6,21,10
170,7,21,10
170,8,22,11
170,9,22,11
170,10,22,11
170,11,22,11
170,12,22,11
170,13,22,10
170,14,22,10
170,15,22,10
170,16,23,10
170,17,22,10
170,18,22,10
170,19,22,10
170,20,22,10
170,21,21,10
170,22,21,10
170,23,21,10
170,24,21,10
170,25,21,9
170,26,20,9
170,27,20,8
170,28,21,8
170,29,21,7
170,30,21,8
170,31,21,8
170,32,21,7
170,33,21,8
170,34,21,7
170,35,21,7
170,36,23,7
170,37,23,7
170,38,23,7
170,39,23,7
170,40,23,8
170,41,24,8
170,42,24,8
170,43,24,8
170,44,23,9
170,45,23,9
170,46,23,10
170,47,23,10
170,48,23,10
170,49,23,10
170,50,24,10
170,51,24,10
170,52,23,10
170,53,23,10
170,54,23,10
170,55,23,10
170,56,23,11
170,57,24,11
170,58,24,10
170,59,24,11
170,60,24,10
170,61,25,10
170,62,25,10
170,63,26,9
170,64,25,9
170,65,26,10
170,66,26,10
170,67,27,11
170,68,26,12
170,69,27,12
170,70,27,13
170,71,27,13
170,72,26,14
170,73,25,13
170,74,25,12
170,75,25,12
170,76,24,12
170,77,23,12
170,78,23,12
170,79,22,11
170,80,21,12
170,81,21,12
170,82,21,12
170,83,21,11
170,84,21,10
170,85,21,9
170,86,21,9
170,87,21,9
170,88,21,8
170,89,20,8
170,90,20,8
170,91,19,7
170,92,19,7
170,93,21,7
170,94,21,8
170,95,21,7
170,96,20,7
170,97,20,7
170,98,21,7
170,99,20,7
170,100,20,7
170,101,20,7
170,102,20,8
170,103,21,9
170,104,21,9
170,105,21,10
170,106,21,9
170,107,21,10
170,108,21,10
170,109,21,10
170,110,22,10
170,111,22,10
170,112,22,10
170,113,22,9
170,114,22,9
170,115,22,10
170,116,21,9
170,117,22,9
170,118,22,9
170,119,22,9
170,120,22,9
170,121,22,10
170,122,21,9
170,123,21,9
170,124,21,8
170,125,22,8
170,126,21,8
170,127,21,8
171,0,21,8
171,1,20,8
171,2,20,9
171,3,21,9
171,4,21,10
171,5,22,10
171,6,21,10
171,7,21,10
171,8,21,11
171,9,22,11
171,10,22,11
171,11,21,12
171,12,21,11
171,13,22,10
171,14,22,10
171,15,22,10
171,16,22,10
171,17,22,10
171,18,22,11
171,19,22,11
171,20,22,10
171,21,22,10
171,22,21,10
171,23,21,10
171,24,21,9
171,25,21,9
171,26,20,8
171,27,21,8
171,28,21,7
171,29,21,7
171,30,21,8
171,31,21,8
171,32,22,8
171,33,21,8
171,34,21,8
171,35,22,7
171,36,22,7
171,37,23,7
171,38,23,7
171,39,23,7
171,40,23,8
171,41,24,8
171,42,24,8
171,43,23,8
171,44,23,8
171,45,23,9
171,46,22,9
171,47,22,10
171,48,23,10
171,49,23,10
171,50,23,9
171,51,23,9
171,52,23,9
171,53,23,10
171,54,23,10
171,55,22,10
171,56,23,11
171,57,24,11
171,58,24,11
171,59,24,11
171,60,25,10
171,61,25,10
171,62,26,10
171,63,26,8
171,64,26,9
171,65,26,10
171,66,26,11
171,67,27,12
171,68,27,13
171,69,28,13
171,70,28,13
171,71,27,13
171,72,26,14
171,73,26,13
171,74,26,13
171,75,25,13
171,76,23,13
171,77,23,13
171,78,23,12
171,79,22,12
171,80,21,12
171,81,22,12
171,82,22,12
171,83,22,11
171,84,21,10
171,85,21,9
171,86,21,9
171,87,22,8
171,88,21,8
171,89,20,8
171,90,19,8
171,91,19,8
171,92,19,8
171,93,20,8
171,94,21,8
171,95,21,7
171,96,21,7
171,97,21,7
171,98,21,7
171,99,21,7
171,100,21,7
171,101,21,8
171,102,21,8
171,103,21,9
171,104,21,10
171,105,21,10
171,106,20,10
171,107,21,10
171,108,21,9
171,109,21,9
171,110,22,10
171,111,23,10
171,112,23,10
171,113,23,9
171,114,22,9
171,115,22,9
171,116,21,9
171,117,22,9
171,118,21,9
171,119,21,9
171,120,21,9
171,121,20,9
171,122,21,9
171,123,20,9
171,124,20,8
171,125,21,8
171,126,21,8
171,127,21,7
172,0,20,8
172,1,20,9
172,2,20,9
172,3,20,10
172,4,21,10
172,5,21,9
172,6,21,10
172,7,21,10
172,8,21,10
172,9,21,10
172,10,22,11
172,11,21,11
172,12,21,11
172,13,21,11
172,14,21,10
172,15,21,10
172,16,22,10
172,17,22,11
172,18,22,10
172,19,22,11
172,20,22,11
172,21,22,11
172,22,21,11
172,23,21,10
172,24,21,9
172,25,20,9
172,26,21,8
172,27,21,7
172,28,21,7
172,29,22,7
172,30,22,8
172,31,22,8
172,32,22,8
172,33,22,8
172,34,21,8
172,35,22,7
172,36,23,7
172,37,23,7
172,38,23,6
172,39,23,7
172,40,23,8
172,41,24,8
172,42,24,8
172,43,23,8
172,44,22,8
172,45,22,9
172,46,22,9
172,47,22,10
172,48,22,10
172,49,22,9
172,50,23,9
172,51,23,9
172,52,23,9
172,53,23,10
172,54,23,10
172,55,22,10
172,56,23,10
172,57,23,10
172,58,24,11
172,59,24,11
172,60,24,11
172,61,25,11
172,62,26,10
172,63,26,9
172,64,26,10
172,65,27,11
172,66,27,11
172,67,27,11
172,68,28,12
172,69,28,12
172,70,28,13
172,71,27,13
172,72,26,13
172,73,25,13
172,74,25,13
172,75,24,12
172,76,23,13
172,77,22,13
172,78,22,12
172,79,22,12
172,80,22,12
172,81,22,11
172,82,22,11
172,83,22,11
172,84,22,10
172,85,22,10
172,86,21,9
172,87,22,8
172,88,21,8
172,89,21,8
172,90,21,8
172,91,20,7
172,92,20,8
172,93,20,8
172,94,20,8
172,95,20,8
172,96,21,8
172,97,21,7
172,98,21,8
172,99,22,8
172,100,22,8
172,101,22,9
172,102,22,9
172,103,21,9
172,104,22,10
172,105,21,10
172,106,21,9
172,107,22,9
172,108,22,9
172,109,22,9
172,110,22,9
172,111,23,9
172,112,23,9
172,113,23,10
172,114,23,10
172,115,22,9
172,116,21,9
172,117,21,9
172,118,20,9
172,119,21,9
172,120,21,9
172,121,20,9
172,122,20,9
172,123,21,8
172,124,20,7
172,125,20,8
172,126,20,7
172,127,20,8
173,0,20,8
173,1,20,9
173,2,19,9
173,3,19,9
173,4,20,9
173,5,20,10
173,6,21,10
173,7,21,10
173,8,21,10
173,9,21,10
173,10,21,11
173,11,21,11
173,12,21,11
173,13,21,12
173,14,21,11
173,15,21,10
173,16,21,10
173,17,21,11
173,18,21,11
173,19,22,11
173,20,22,11
173,21,22,11
173,22,21,11
173,23,21,10
173,24,21,10
173,25,21,9
173,26,21,8
173,27,21,8
173,28,21,7
173,29,22,7
173,30,22,7
173,31,23,8
173,32,23,8
173,33,22,8
173,34,22,7
173,35,22,7
173,36,22,7
173,37,23,7
173,38,23,6
173,39,23,7
173,40,23,7
173,41,23,8
173,42,24,8
173,43,23,8
173,44,23,8
173,45,23,9
173,46,22,9
173,47,22,10
173,48,22,10
173,49,22,10
173,50,22,10
173,51,23,9
173,52,23,9
173,53,23,9
173,54,23,10
173,55,22,10
173,56,22,10
173,57,23,11
173,58,23,11
173,59,24,11
173,60,25,11
173,61,25,11
173,62,26,11
173,63,26,10
173,64,26,10
173,65,27,11
173,66,27,11
173,67,27,11
173,68,28,11
173,69,28,12
173,70,27,12
173,71,26,13
173,72,25,13
173,73,25,13
173,74,25,12
173,75,24,12
173,76,24,12
173,77,23,12
173,78,22,12
173,79,22,12
173,80,22,12
173,81,22,11
173,82,23,11
173,83,22,11
173,84,22,10
173,85,22,10
173,86,22,9
173,87,22,8
173,88,21,8
173,89,22,7
173,90,21,7
173,91,21,7
173,92,20,7
173,93,20,8
173,94,20,8
173,95,20,8
173,96,21,8
173,97,21,8
173,98,21,9
173,99,21,8
173,100,22,9
173,101,22,9
173,102,22,9
173,103,22,9
173,104,22,10
173,105,22,10
173,106,22,9
173,107,22,9
173,108,22,9
173,109,23,9
173,110,23,8
173,111,23,8
173,112,22,9
173,113,22,9
173,114,22,9
173,115,21,9
173,116,21,9
173,117,20,9
173,118,20,9
173,119,20,9
173,120,20,9
173,121,20,9
173,122,20,9
173,123,21,8
173,124,20,8
173,125,20,7
173,126,20,7
173,127,20,7
174,0,19,8
174,1,19,9
174,2,19,9
174,3,19,9
174,4,19,9
174,5,19,9
174,6,20,10
174,7,21,10
174,8,21,10
174,9,21,10
174,10,21,11
174,11,21,10
174,12,21,11
174,13,21,12
174,14,21,12
174,15,21,11
174,16,21,11
174,17,21,10
174,18,20,10
174,19,21,11
174,20,21,11
174,21,21,12
174,22,21,11
174,23,21,11
174,24,21,10
174,25,22,10
174,26,21,9
174,27,22,9
174,28,21,8
174,29,21,8
174,30,22,8
174,31,23,8
174,32,23,8
174,33,23,7
174,34,23,7
174,35,23,7
174,36,23,7
174,37,23,7
174,38,23,6
174,39,23,6
174,40,24,7
174,41,23,8
174,42,24,8
174,43,24,8
174,44,23,8
174,45,23,8
174,46,23,9
174,47,22,10
174,48,23,10
174,49,23,10
174,50,22,10
174,51,22,10
174,52,23,9
174,53,23,9
174,54,22,10
174,55,22,10
174,56,22,11
174,57,23,11
174,58,24,11
174,59,25,11
174,60,25,11
174,61,26,11
174,62,26,11
174,63,26,11
174,64,27,10
174,65,27,10
174,66,28,11
174,67,28,11
174,68,28,12
174,69,28,12
174,70,27,12
174,71,26,12
174,72,26,13
174,73,25,13
174,74,25,12
174,75,24,12
174,76,23,12
174,77,23,12
174,78,22,11
174,79,22,11
174,80,22,11
174,81,22,11
174,82,23,11
174,83,22,11
174,84,23,10
174,85,22,10
174,86,22,9
174,87,22,8
174,88,22,8
174,89,22,7
174,90,22,7
174,91,21,7
174,92,20,7
174,93,20,8
174,94,20,9
174,95,21,8
174,96,21,9
174,97,20,9
174,98,21,9
174,99,21,9
174,100,22,9
174,101,22,9
174,102,22,9
174,103,22,9
174,104,22,9
174,105,22,9
174,106,22,9
174,107,22,9
174,108,23,8
174,109,23,8
174,110,23,8
174,111,23,8
174,112,22,8
174,113,22,8
174,114,21,8
174,115,21,9
174,116,20,9
174,117,20,9
174,118,20,9
174,119,20,9
174,120,20,9
174,121,19,9
174,122,20,9
174,123,20,8
174,124,20,8
174,125,20,7
174,126,20,8
174,127,19,8
175,0,19,8
175,1,19,8
175,2,18,9
175,3,18,9
175,4,18,9
175,5,19,10
175,6,19,10
175,7,20,10
175,8,20,11
175,9,20,11
175,10,20,11
175,11,20,10
175,12,21,11
175,13,21,12
175,14,21,13
175,15,21,12
175,16,20,11
175,17,20,11
175,18,20,10
175,19,20,11
175,20,20,11
175,21,21,12
175,22,21,12
175,23,21,11
175,24,21,11
175,25,21,10
175,26,21,10
175,27,22,10
175,28,21,10
175,29,21,9
175,30,22,9
175,31,22,8
175,32,22,8
175,33,22,8
175,34,22,7
175,35,22,6
175,36,23,6
175,37,23,6
175,38,24,6
175,39,24,7
175,40,24,7
175,41,24,7
175,42,24,8
175,43,24,8
175,44,23,8
175,45,23,8
175,46,23,8
175,47,23,9
175,48,23,9
175,49,23,10
175,50,22,9
175,51,22,9
175,52,22,9
175,53,23,9
175,54,23,10
175,55,23,10
175,56,23,10
175,57,24,11
175,58,24,11
175,59,25,11
175,60,25,11
175,61,26,11
175,62,26,12
175,63,26,11
175,64,27,11
175,65,27,12
175,66,28,12
175,67,28,12
175,68,28,12
175,69,28,12
175,70,28,12
175,71,27,12
175,72,27,12
175,73,25,12
175,74,25,11
175,75,24,11
175,76,23,11
175,77,23,11
175,78,22,11
175,79,22,10
175,80,22,10
175,81,22,10
175,82,22,10
175,83,23,11
175,84,23,10
175,85,23,10
175,86,22,9
175,87,23,9
175,88,23,8
175,89,22,7
175,90,22,7
175,91,22,7
175,92,21,7
175,93,20,8
175,94,20,9
175,95,21,9
175,96,21,9
175,97,20,9
175,98,20,9
175,99,21,9
175,100,22,9
175,101,22,9
175,102,23,9
175,103,23,9
175,104,22,9
175,105,22,9
175,106,22,8
175,107,23,8
175,108,23,8
175,109,23,8
175,110,23,8
175,111,23,7
175,112,23,7
175,113,22,8
175,114,21,8
175,115,20,8
175,116,20,8
175,117,20,8
175,118,20,9
175,119,20,10
175,120,20,10
175,121,19,10
175,122,19,10
175,123,19,9
175,124,19,8
175,125,20,8
175,126,19,8
175,127,19,9
176,0,18,8
176,1,18,8
176,2,18,8
176,3,17,9
176,4,17,9
176,5,18,10
176,6,19,10
176,7,20,11
176,8,20,12
176,9,20,12
176,10,20,11
176,11,20,11
176,12,20,11
176,13,20,11
176,14,21,11
176,15,20,11
176,16,20,11
176,17,20,11
176,18,20,11
176,19,21,11
176,20,21,11
176,21,21,12
176,22,20,12
176,23,21,12
176,24,22,12
176,25,22,11
176,26,22,11
176,27,22,10
176,28,22,10
176,29,21,10
176,30,22,9
176,31,22,9
176,32,22,8
176,33,23,8
176,34,23,7
176,35,23,6
176,36,23,6
176,37,23,5
176,38,23,6
176,39,24,7
176,40,24,7
176,41,24,7
176,42,24,7
176,43,24,7
176,44,23,8
176,45,23,8
176,46,23,8
176,47,23,9
176,48,23,9
176,49,23,9
176,50,23,9
176,51,23,9
176,52,23,9
176,53,23,9
176,54,23,10
176,55,24,11
176,56,24,11
176,57,24,11
176,58,24,11
176,59,25,11
176,60,25,11
176,61,25,12
176,62,25,12
176,63,25,12
176,64,26,13
176,65,26,12
176,66,26,12
176,67,27,12
176,68,27,12
176,69,27,12
176,70,28,11
176,71,27,11
176,72,27,11
176,73,25,11
176,74,24,11
176,75,23,10
176,76,23,10
176,77,23,10
176,78,23,10
176,79,23,10
176,80,23,10
176,81,23,10
176,82,23,11
176,83,23,10
176,84,23,10
176,85,23,11
176,86,23,10
176,87,23,9
176,88,23,9
176,89,23,8
176,90,23,7
176,91,22,7
176,92,21,8
176,93,21,9
176,94,21,9
176,95,20,9
176,96,21,9
176,97,20,8
176,98,20,9
176,99,21,9
176,100,21,9
176,101,22,9
176,102,23,8
176,103,24,8
176,104,23,8
176,105,23,8
176,106,23,7
176,107,23,8
176,108,23,8
176,109,23,8
176,110,24,7
176,111,24,7
176,112,23,8
176,113,22,8
176,114,22,8
176,115,21,8
176,116,20,8
176,117,20,8
176,118,20,9
176,119,20,10
176,120,19,10
176,121,19,11
176,122,20,10
176,123,19,10
176,124,19,9
176,125,19,8
176,126,19,8
176,127,19,8
177,0,18,8
177,1,17,8
177,2,17,8
177,3,17,9
177,4,17,9
177,5,18,10
177,6,18,10
177,7,19,11
177,8,19,12
177,9,19,12
177,10,20,12
177,11,20,12
177,12,20,11
177,13,20,11
177,14,20,11
177,15,20,11
